"REF_DATE","GEO","DGUID","Gender","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022","Ontario","2016A000235","Total - gender","10 to 14 years","Persons","249","units","0","v468606","7.1.19","814695","","","","0"
"2023","Ontario","2016A000235","Total - gender","10 to 14 years","Persons","249","units","0","v468606","7.1.19","825200","","","","0"
"2024","Ontario","2016A000235","Total - gender","10 to 14 years","Persons","249","units","0","v468606","7.1.19","840013","","","","0"
"2020","Ontario","2016A000235","Total - gender","15 to 19 years","Persons","249","units","0","v468627","7.1.25","840767","","","","0"
"2021","Ontario","2016A000235","Total - gender","15 to 19 years","Persons","249","units","0","v468627","7.1.25","824719","","","","0"
"2022","Ontario","2016A000235","Total - gender","15 to 19 years","Persons","249","units","0","v468627","7.1.25","856327","","","","0"
"2023","Ontario","2016A000235","Total - gender","15 to 19 years","Persons","249","units","0","v468627","7.1.25","890197","","","","0"
"2024","Ontario","2016A000235","Total - gender","15 to 19 years","Persons","249","units","0","v468627","7.1.25","913889","","","","0"
"2020","Ontario","2016A000235","Total - gender","20 to 24 years","Persons","249","units","0","v468648","7.1.31","1025395","","","","0"
"2021","Ontario","2016A000235","Total - gender","20 to 24 years","Persons","249","units","0","v468648","7.1.31","988890","","","","0"
"2022","Ontario","2016A000235","Total - gender","20 to 24 years","Persons","249","units","0","v468648","7.1.31","1024473","","","","0"
"2023","Ontario","2016A000235","Total - gender","20 to 24 years","Persons","249","units","0","v468648","7.1.31","1098456","","","","0"
"2024","Ontario","2016A000235","Total - gender","20 to 24 years","Persons","249","units","0","v468648","7.1.31","1174907","","","","0"
"2020","Ontario","2016A000235","Total - gender","25 to 29 years","Persons","249","units","0","v468666","7.1.37","1085649","","","","0"
"2021","Ontario","2016A000235","Total - gender","25 to 29 years","Persons","249","units","0","v468666","7.1.37","1094116","","","","0"
"2022","Ontario","2016A000235","Total - gender","25 to 29 years","Persons","249","units","0","v468666","7.1.37","1140145","","","","0"
"2023","Ontario","2016A000235","Total - gender","25 to 29 years","Persons","249","units","0","v468666","7.1.37","1227507","","","","0"
"2024","Ontario","2016A000235","Total - gender","25 to 29 years","Persons","249","units","0","v468666","7.1.37","1288977","","","","0"
"2020","Ontario","2016A000235","Total - gender","30 to 34 years","Persons","249","units","0","v468687","7.1.43","1041463","","","","0"
"2021","Ontario","2016A000235","Total - gender","30 to 34 years","Persons","249","units","0","v468687","7.1.43","1064707","","","","0"
"2022","Ontario","2016A000235","Total - gender","30 to 34 years","Persons","249","units","0","v468687","7.1.43","1112723","","","","0"
"2023","Ontario","2016A000235","Total - gender","30 to 34 years","Persons","249","units","0","v468687","7.1.43","1198063","","","","0"
"2024","Ontario","2016A000235","Total - gender","30 to 34 years","Persons","249","units","0","v468687","7.1.43","1273694","","","","0"
"2020","Ontario","2016A000235","Total - gender","35 to 39 years","Persons","249","units","0","v468705","7.1.49","987659","","","","0"
"2021","Ontario","2016A000235","Total - gender","35 to 39 years","Persons","249","units","0","v468705","7.1.49","1004745","","","","0"
"2022","Ontario","2016A000235","Total - gender","35 to 39 years","Persons","249","units","0","v468705","7.1.49","1034608","","","","0"
"2023","Ontario","2016A000235","Total - gender","35 to 39 years","Persons","249","units","0","v468705","7.1.49","1083182","","","","0"
"2024","Ontario","2016A000235","Total - gender","35 to 39 years","Persons","249","units","0","v468705","7.1.49","1145753","","","","0"
"2020","Ontario","2016A000235","Total - gender","40 to 44 years","Persons","249","units","0","v468726","7.1.55","921902","","","","0"
"2021","Ontario","2016A000235","Total - gender","40 to 44 years","Persons","249","units","0","v468726","7.1.55","933676","","","","0"
"2022","Ontario","2016A000235","Total - gender","40 to 44 years","Persons","249","units","0","v468726","7.1.55","953911","","","","0"
"2023","Ontario","2016A000235","Total - gender","40 to 44 years","Persons","249","units","0","v468726","7.1.55","992041","","","","0"
"2024","Ontario","2016A000235","Total - gender","40 to 44 years","Persons","249","units","0","v468726","7.1.55","1041737","","","","0"
"2020","Ontario","2016A000235","Total - gender","45 to 49 years","Persons","249","units","0","v468747","7.1.61","941297","","","","0"
"2021","Ontario","2016A000235","Total - gender","45 to 49 years","Persons","249","units","0","v468747","7.1.61","928933","","","","0"
"2022","Ontario","2016A000235","Total - gender","45 to 49 years","Persons","249","units","0","v468747","7.1.61","925827","","","","0"
"2023","Ontario","2016A000235","Total - gender","45 to 49 years","Persons","249","units","0","v468747","7.1.61","935733","","","","0"
"2024","Ontario","2016A000235","Total - gender","45 to 49 years","Persons","249","units","0","v468747","7.1.61","958119","","","","0"
"2020","Ontario","2016A000235","Total - gender","50 to 54 years","Persons","249","units","0","v468765","7.1.67","975572","","","","0"
"2021","Ontario","2016A000235","Total - gender","50 to 54 years","Persons","249","units","0","v468765","7.1.67","970476","","","","0"
"2022","Ontario","2016A000235","Total - gender","50 to 54 years","Persons","249","units","0","v468765","7.1.67","966992","","","","0"
"2023","Ontario","2016A000235","Total - gender","50 to 54 years","Persons","249","units","0","v468765","7.1.67","965101","","","","0"
"2024","Ontario","2016A000235","Total - gender","50 to 54 years","Persons","249","units","0","v468765","7.1.67","966072","","","","0"
"2020","Ontario","2016A000235","Total - gender","55 to 59 years","Persons","249","units","0","v468786","7.1.73","1078867","","","","0"
"2021","Ontario","2016A000235","Total - gender","55 to 59 years","Persons","249","units","0","v468786","7.1.73","1064091","","","","0"
"2022","Ontario","2016A000235","Total - gender","55 to 59 years","Persons","249","units","0","v468786","7.1.73","1040775","","","","0"
"2023","Ontario","2016A000235","Total - gender","55 to 59 years","Persons","249","units","0","v468786","7.1.73","1013296","","","","0"
"2024","Ontario","2016A000235","Total - gender","55 to 59 years","Persons","249","units","0","v468786","7.1.73","992074","","","","0"
"2020","Ontario","2016A000235","Total - gender","60 to 64 years","Persons","249","units","0","v468804","7.1.79","964028","","","","0"
"2021","Ontario","2016A000235","Total - gender","60 to 64 years","Persons","249","units","0","v468804","7.1.79","989448","","","","0"
"2022","Ontario","2016A000235","Total - gender","60 to 64 years","Persons","249","units","0","v468804","7.1.79","1007842","","","","0"
"2023","Ontario","2016A000235","Total - gender","60 to 64 years","Persons","249","units","0","v468804","7.1.79","1030134","","","","0"
"2024","Ontario","2016A000235","Total - gender","60 to 64 years","Persons","249","units","0","v468804","7.1.79","1050764","","","","0"
"2020","Ontario","2016A000235","Total - gender","65 to 69 years","Persons","249","units","0","v468825","7.1.85","802466","","","","0"
"2021","Ontario","2016A000235","Total - gender","65 to 69 years","Persons","249","units","0","v468825","7.1.85","825560","","","","0"
"2022","Ontario","2016A000235","Total - gender","65 to 69 years","Persons","249","units","0","v468825","7.1.85","853896","","","","0"
"2023","Ontario","2016A000235","Total - gender","65 to 69 years","Persons","249","units","0","v468825","7.1.85","881945","","","","0"
"2024","Ontario","2016A000235","Total - gender","65 to 69 years","Persons","249","units","0","v468825","7.1.85","908331","","","","0"
"2020","Ontario","2016A000235","Total - gender","70 to 74 years","Persons","249","units","0","v468828","7.1.86","674042","","","","0"
"2021","Ontario","2016A000235","Total - gender","70 to 74 years","Persons","249","units","0","v468828","7.1.86","696597","","","","0"
"2022","Ontario","2016A000235","Total - gender","70 to 74 years","Persons","249","units","0","v468828","7.1.86","700948","","","","0"
"2023","Ontario","2016A000235","Total - gender","70 to 74 years","Persons","249","units","0","v468828","7.1.86","712822","","","","0"
"2024","Ontario","2016A000235","Total - gender","70 to 74 years","Persons","249","units","0","v468828","7.1.86","732975","","","","0"
"2020","Ontario","2016A000235","Total - gender","75 to 79 years","Persons","249","units","0","v468831","7.1.87","458502","","","","0"
"2021","Ontario","2016A000235","Total - gender","75 to 79 years","Persons","249","units","0","v468831","7.1.87","478944","","","","0"
"2022","Ontario","2016A000235","Total - gender","75 to 79 years","Persons","249","units","0","v468831","7.1.87","519158","","","","0"
"2023","Ontario","2016A000235","Total - gender","75 to 79 years","Persons","249","units","0","v468831","7.1.87","551951","","","","0"
"2024","Ontario","2016A000235","Total - gender","75 to 79 years","Persons","249","units","0","v468831","7.1.87","580483","","","","0"
"2020","Ontario","2016A000235","Total - gender","80 to 84 years","Persons","249","units","0","v468834","7.1.88","319071","","","","0"
"2021","Ontario","2016A000235","Total - gender","80 to 84 years","Persons","249","units","0","v468834","7.1.88","328235","","","","0"
"2022","Ontario","2016A000235","Total - gender","80 to 84 years","Persons","249","units","0","v468834","7.1.88","339839","","","","0"
"2023","Ontario","2016A000235","Total - gender","80 to 84 years","Persons","249","units","0","v468834","7.1.88","353684","","","","0"
"2024","Ontario","2016A000235","Total - gender","80 to 84 years","Persons","249","units","0","v468834","7.1.88","367690","","","","0"
"2020","Ontario","2016A000235","Total - gender","85 to 89 years","Persons","249","units","0","v468837","7.1.89","203209","","","","0"
"2021","Ontario","2016A000235","Total - gender","85 to 89 years","Persons","249","units","0","v468837","7.1.89","206639","","","","0"
"2022","Ontario","2016A000235","Total - gender","85 to 89 years","Persons","249","units","0","v468837","7.1.89","210050","","","","0"
"2023","Ontario","2016A000235","Total - gender","85 to 89 years","Persons","249","units","0","v468837","7.1.89","214919","","","","0"
"2024","Ontario","2016A000235","Total - gender","85 to 89 years","Persons","249","units","0","v468837","7.1.89","221333","","","","0"
"2020","Ontario","2016A000235","Total - gender","90 to 94 years","Persons","249","units","0","v31226758","7.1.126","98548","","","","0"
"2021","Ontario","2016A000235","Total - gender","90 to 94 years","Persons","249","units","0","v31226758","7.1.126","102220","","","","0"
"2022","Ontario","2016A000235","Total - gender","90 to 94 years","Persons","249","units","0","v31226758","7.1.126","104267","","","","0"
"2023","Ontario","2016A000235","Total - gender","90 to 94 years","Persons","249","units","0","v31226758","7.1.126","105680","","","","0"
"2024","Ontario","2016A000235","Total - gender","90 to 94 years","Persons","249","units","0","v31226758","7.1.126","106832","","","","0"
"2020","Ontario","2016A000235","Total - gender","95 to 99 years","Persons","249","units","0","v31226764","7.1.132","28120","","","","0"
"2021","Ontario","2016A000235","Total - gender","95 to 99 years","Persons","249","units","0","v31226764","7.1.132","29131","","","","0"
"2022","Ontario","2016A000235","Total - gender","95 to 99 years","Persons","249","units","0","v31226764","7.1.132","30524","","","","0"
"2023","Ontario","2016A000235","Total - gender","95 to 99 years","Persons","249","units","0","v31226764","7.1.132","31439","","","","0"
"2024","Ontario","2016A000235","Total - gender","95 to 99 years","Persons","249","units","0","v31226764","7.1.132","31802","","","","0"
"2020","Ontario","2016A000235","Total - gender","100 years and older","Persons","249","units","0","v31226770","7.1.138","3555","","","","0"
"2021","Ontario","2016A000235","Total - gender","100 years and older","Persons","249","units","0","v31226770","7.1.138","4011","","","","0"
"2022","Ontario","2016A000235","Total - gender","100 years and older","Persons","249","units","0","v31226770","7.1.138","4386","","","","0"
"2023","Ontario","2016A000235","Total - gender","100 years and older","Persons","249","units","0","v31226770","7.1.138","4616","","","","0"
"2024","Ontario","2016A000235","Total - gender","100 years and older","Persons","249","units","0","v31226770","7.1.138","4682","","","","0"
"2020","Ontario","2016A000235","Total - gender","Median age","Years","308","units","0","v468579","7.1.105","40.5","","","","1"
"2021","Ontario","2016A000235","Total - gender","Median age","Years","308","units","0","v468579","7.1.105","40.7","","","","1"
"2022","Ontario","2016A000235","Total - gender","Median age","Years","308","units","0","v468579","7.1.105","40.4","","","","1"
"2023","Ontario","2016A000235","Total - gender","Median age","Years","308","units","0","v468579","7.1.105","39.9","","","","1"
"2024","Ontario","2016A000235","Total - gender","Median age","Years","308","units","0","v468579","7.1.105","39.6","","","","1"


